solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 3537996837843690496,3537996837843690496,315953043,2016.0,167.914532393726,0.11073242,-22.826305431721114,0.15808405,10.304259120526218,0.11661905,88.358284,103.20845,7.826661668910445,0.16823223,-102.91126135175499,0.22140405,-0.60820055,-0.11892561,0.5554512,-0.4324567,0.073906496,-0.48790127,0.83274424,-0.13193095,0.02953044,-0.6991934,390,390,379,11,-0.7482341,48264.58,0.8859829,1274.7535,31,false,1.7525454,,,,,,,,44,15,0.38358447,50,4,21,0.04683386,105.356285,0,0,0.971884,,,,,,,,,false,393,3.173333034848903E8,247803.0,1280.587,4.4335775,48,2.2528730437462088E8,173509.06,1298.4181,4.4567003,43,1.39291720236874E8,336432.78,414.02542,4.388082,1.1488836,0,0,0,0,0,0.0686183,0.023122787,0.04549551,8.130792,0.4720724,1,24,0,13,1380.805,,0.0,893.089,5.8977327,8500.0,4.0,0.25,555,46.24333,0.5830365,21,4.366647,0.0050714477,24,,NOT_AVAILABLE,274.777018163847,34.53246274799525,178.55486883319466,-25.638225460680687,false,false,0,true,true,false,false,false,false,true,false,1.04949625E-13,5.242181E-13,0.9997113,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6471630024096107008,6471630024096107008,678234749,2016.0,311.01085387228005,0.08284695,-51.921213220706434,0.07164791,41.33567011420478,0.1157277,357.18042,165.91948,156.66287256356512,0.1032317,-54.64446797688421,0.10663529,-0.12323281,0.19655223,-0.04963309,-0.1818763,-0.059331786,-0.07531489,-0.1705545,-0.33168173,-0.34107175,0.0010616777,212,212,204,8,-1.5759556,18171.434,0.73020446,741.12006,31,false,1.6408836,,,,,,,,24,16,0.15415086,33,7,18,0.031036949,19.688173,0,0,0.920424,,,,,,,,,false,265,3.168122834064647E8,243949.69,1298.6788,4.435362,31,2.0054495533750308E8,143013.03,1402.2845,4.583013,27,1.6526335603770792E8,374666.62,441.09442,4.202454,1.1546532,0,0,0,0,0,0.38055897,0.1476512,0.23290777,-3.9316726,0.33837828,1,8,0,6,901.50256,,6.5432946E-6,626.23,2.1837912,7500.0,4.5,0.25,555,73.87373,0.8755166,8,4.126534,0.005833786,8,,NOT_AVAILABLE,346.69014982197984,-38.163232567087974,298.67120518794223,-32.485656215007474,false,false,0,true,true,false,false,false,true,true,false,1.0204032E-11,5.096863E-11,1.0001763E-6,7365.161,7362.097,7367.082,4.1152,4.1041,4.1183,-0.5556,-0.5768,-0.5347,24.6492,24.5514,25.1137,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
1636148068921376768,Gaia DR3 5537733610870346880,5537733610870346880,414368278,2016.0,118.16097771908365,0.13022459,-38.86279730944278,0.15415204,4.13686381570797,0.16894478,24.486485,9.748617,-8.937963711443286,0.16784324,3.892085960001342,0.18872994,0.103911676,0.24189906,-0.11578142,-0.06827611,0.24431509,-0.03130289,-0.37421224,0.050295386,-0.12563522,0.060481414,264,264,260,4,1.4779854,61179.562,1.4794263,2309.1558,31,false,1.8797764,,,,,,,,30,21,0.27206117,32,16,20,0.0968302,164.81961,1,0,1.0648199,,,,,,,,,false,242,3.1648294380034876E8,457754.94,691.38074,4.436491,31,2.491042034909224E8,786507.0,316.72217,4.3475895,29,1.1588817485048237E8,677083.8,171.15779,4.5877976,1.1532766,0,0,0,1,0,-0.24020815,-0.08890152,-0.15130663,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,253.89937503786012,-5.9252947205910225,134.02247097689812,-58.07556662389605,false,false,0,true,true,false,true,false,true,true,false,1.02235535E-13,5.106614E-13,0.9999996,15253.823,15228.136,15283.345,3.5091,3.4991,3.5186,0.7949,0.7863,0.7987,264.2639,260.6831,268.1756,3.0E-4,0.0,8.0E-4,3.0E-4,0.0,8.0E-4,2.0E-4,0.0,5.0E-4,A
1636148068921376768,Gaia DR3 6611527455503953536,6611527455503953536,481540432,2016.0,332.1080731798732,0.077098206,-34.044060951505884,0.06655106,7.173719365601233,0.12023684,59.663242,49.805965,4.6895185142206905,0.115449436,-49.58470267720707,0.084771454,0.2528837,-0.044410978,-0.08344914,0.070477664,-0.25076917,0.18554175,-0.4926072,-0.4993417,-0.114999734,0.2585084,326,326,318,8,1.6104602,26767.922,0.68886715,765.81647,31,false,1.393728,,,,,,,,37,17,0.17126217,45,29,10,0.06898172,109.288216,0,0,1.0639652,,,,,,,,,false,364,3.1542431263113207E8,248636.64,1268.6156,4.440129,44,1.093801666376146E8,85010.92,1286.6602,5.2411957,43,2.9412502205719703E8,506887.2,580.2574,3.5765655,1.2792457,0,0,0,0,0,1.6646302,0.8010669,0.8635633,20.042194,0.13982478,1,11,0,10,1418.223,,0.77621305,943.7761,0.76252174,4500.0,0.5,-0.25,111,,,,3.2717845,0.007693307,11,,NOT_AVAILABLE,11.528132729555365,-54.481549540895784,321.7022424906575,-21.0661340022995,false,false,0,true,true,false,false,false,false,true,false,1.02219096E-13,5.1057926E-13,0.9999805,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4092338405542143488,4092338405542143488,170528457,2016.0,280.7295261408946,0.14352302,-19.28435988939518,0.115930565,4.060230228882371,0.14660874,27.694324,35.764816,-11.897748910369172,0.20758864,-33.7278177227235,0.15561141,-0.24185753,-0.0811189,-0.16924313,0.112267576,-0.09903321,0.11955881,-0.2287822,0.06634412,0.16507669,-0.12639584,151,151,144,7,2.2762501,13805.751,1.0135317,810.39844,31,false,1.2049558,,,,,,,,17,13,0.29195616,17,5,11,0.11158926,161.99237,36,0,1.1370772,,,,,,,,,false,142,3.141835582377016E8,1674856.0,187.5884,4.4444084,17,2.993688798337124E7,901963.9,33.190784,6.6480255,17,4.5795855361580765E8,6916444.0,66.213005,3.09583,1.5528994,0,0,0,0,0,3.5521955,2.203617,1.3485785,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,14.7429039017571,-6.855758135949469,280.1432570031823,3.7779186461254106,false,false,0,false,false,false,true,false,false,true,false,1.0206907E-13,5.0982986E-13,0.99999535,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6463748969563201152,6463748969563201152,1160233495,2016.0,319.96742118214337,0.08434082,-53.44972146066485,0.06320648,33.05456223416199,0.094787836,348.72156,125.950066,106.98754967629489,0.0974368,-66.4611401227496,0.07486473,-0.30993208,0.19341606,0.37398672,-0.23866417,-0.18565238,-0.23405321,-0.17886549,0.065367386,-0.14057595,-0.2701178,321,321,311,10,-4.657622,23457.887,0.77136093,882.0716,31,false,1.702124,,,,,,,,36,19,0.14687228,38,15,19,0.04313372,3.0791638,0,0,0.81674594,,,,,,,,,false,307,3.1268854809310544E8,348368.0,897.5811,4.449587,34,2.1064998245949346E8,180277.17,1168.4784,4.529639,31,1.4846640758620128E8,277826.66,534.385,4.318825,1.1484795,3,6,2,4,0,0.210814,0.0800519,0.1307621,-8.286661,0.32191026,1,19,0,15,1279.4928,,5.664762E-9,985.8545,4.2650595,8000.0,4.5,0.25,555,132.31935,1.1526748,17,4.275002,0.009066258,19,,NOT_AVAILABLE,343.6850730461772,-43.32013548494035,304.1985242392695,-35.7799472879435,false,false,0,true,true,false,false,false,true,true,false,1.3662374E-13,6.824288E-13,0.99657565,8119.0664,8100.2476,8124.109,4.0938,4.0626,4.1003,-0.7398,-0.79,-0.5503,30.6036,30.3989,32.893,1.0E-4,0.0,0.0014,1.0E-4,0.0,0.0013,1.0E-4,0.0,7.0E-4,A
1636148068921376768,Gaia DR3 4785279186259228032,4785279186259228032,274074781,2016.0,76.24219619490037,0.07696022,-49.577843913965815,0.07519429,7.32699901623978,0.083325796,87.931946,68.65695,68.62137337804897,0.09471594,-2.210104434310564,0.10566911,-0.10546419,-0.32469007,-0.13623887,0.11250032,0.051477294,0.07204906,-0.116873905,0.2153764,-0.14683838,-0.07660357,240,240,237,3,2.5782754,22378.727,0.78174454,785.35156,31,false,1.4106348,,,,,,,,27,21,0.14926244,30,11,23,0.025364894,145.92488,4,0,1.1205577,,,,,,,,,false,238,3.1139522866580355E8,321699.5,967.96924,4.454087,26,1.0297658183672372E8,114726.46,897.58356,5.306696,25,2.992256740035384E8,751755.06,398.03613,3.5578983,1.2916135,0,0,0,0,0,1.7487977,0.85260916,0.8961885,36.091835,0.12839179,1,14,0,13,1682.3228,,0.74417794,891.4869,0.6395073,4500.0,1.0,0.25,111,9.116982,0.51314443,13,3.2314193,0.006401576,14,,NOT_AVAILABLE,256.1686726031661,-37.27805851184427,60.72032136038262,-71.621099311717,false,false,0,true,true,false,false,false,false,true,false,1.0232869E-13,5.111267E-13,0.99996966,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5726736979617591808,5726736979617591808,1098030531,2016.0,122.8178102812069,0.07524461,-12.926959451751904,0.074486256,18.274740226930877,0.11518382,158.65718,29.527552,-28.17710169360641,0.10566354,8.827639315540317,0.10368442,-0.46789265,-0.05299172,-0.042198554,0.08862674,0.29696223,0.1899875,-0.10754768,0.44379818,-0.106172286,-0.3720511,262,262,253,9,-3.3545432,17206.977,0.70270157,609.9145,31,false,1.4976647,,,,,,,,30,16,0.17332567,31,7,13,0.018807849,173.87111,0,0,0.8519491,,,,,,,,,false,244,3.101727014016332E8,305810.22,1014.2653,4.458358,30,1.4471836863607976E8,120233.555,1203.6438,4.937233,31,2.306162577418246E8,580881.9,397.0106,3.8406706,1.2100828,0,5,0,0,0,1.0965624,0.47887516,0.6176872,35.63427,0.12013152,1,19,0,12,1665.8754,,0.5546092,861.91693,0.58301926,5000.0,3.0,0.0,222,9.683892,0.36147153,19,3.625906,0.0050832354,19,1248.7723,NOT_AVAILABLE,233.8846019941707,11.190917889345787,128.5656111918574,-32.07761125660398,false,false,0,true,true,true,false,false,false,true,false,1.0442868E-13,5.21616E-13,0.99976176,4959.165,4952.228,4960.8833,2.4809,2.4637,2.5823,-0.3697,-0.37,-0.3688,56.0606,50.1203,57.1412,5.0E-4,0.0,0.0018,4.0E-4,0.0,0.0015,2.0E-4,0.0,8.0E-4,PHOENIX
1636148068921376768,Gaia DR3 5636377945815560192,5636377945815560192,563251758,2016.0,140.80039902026272,0.061086766,-28.833758615992597,0.09419993,17.072621175688152,0.13087179,130.45302,129.00069,-126.91272150022809,0.08246709,23.11574679080668,0.10217575,0.025016718,-0.2196819,-0.12422638,0.107950516,-0.37605807,0.11827952,-0.64800704,0.14281651,0.33520833,0.08154644,317,317,305,12,-1.1222402,26297.13,0.75358003,957.87146,31,false,1.5012891,,,,,,,,36,15,0.16239901,38,17,20,0.016786994,60.36436,0,0,0.9534426,,,,,,,,,false,294,3.0893408464971507E8,226530.47,1363.7639,4.4627023,36,1.453280186214568E8,72240.68,2011.72,4.9326687,37,2.2771005738830593E8,472418.06,482.00964,3.85444,1.2075006,0,0,0,0,0,1.0782287,0.4699664,0.6082623,10.486553,0.1307601,1,21,0,13,1733.1451,,7.3522143E-4,879.8895,0.91263676,5000.0,3.0,0.0,222,11.176887,0.29715803,21,3.6441402,0.00547042,21,,NOT_AVAILABLE,257.2584245457283,15.037980771927746,155.02911370587924,-41.50688602814589,false,false,0,true,true,false,false,false,false,true,false,1.05070175E-13,5.2482026E-13,0.9996983,4970.692,4970.089,4971.4507,2.596,2.5899,2.6021,-0.5199,-0.52,-0.5197,55.1258,54.757,55.4946,3.0E-4,0.0,9.0E-4,3.0E-4,0.0,8.0E-4,1.0E-4,0.0,4.0E-4,PHOENIX
1636148068921376768,Gaia DR3 5964806394061262976,5964806394061262976,441156714,2016.0,253.4266679331016,0.092325486,-43.05111433148434,0.058721483,4.267423732736172,0.10678814,39.961586,36.559505,-16.36238871633102,0.13515289,-32.69357153472133,0.09435042,-0.06989315,-0.11049137,-0.050137725,-0.050764516,-0.01676509,-0.06879365,-0.49278903,0.1165394,0.13625291,0.023257213,312,312,304,8,2.6660385,25692.623,0.74878716,708.8162,31,false,1.2408617,,,,,,,,35,19,0.18723251,36,16,22,0.024505941,173.77086,26,0,1.1098256,,,,,,,,,false,301,3.0887240086534846E8,589660.1,523.8143,4.462919,36,4.344075785413284E7,285094.53,152.37317,6.2437987,35,4.183211781087729E8,1587252.6,263.55048,3.194121,1.4949925,0,0,0,0,0,3.0496778,1.7808795,1.2687984,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,342.459647002407,0.4760325942329099,257.15513742955847,-20.348046247836507,false,false,0,true,true,false,true,false,false,true,false,1.03460744E-13,5.167812E-13,0.9998576,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3604865252393354112,3604865252393354112,933540227,2016.0,201.86262149636423,0.089749254,-15.973488519071648,0.062040985,12.012748203326701,0.11965318,100.3964,123.27131,-121.56574616416879,0.11222703,20.434911317911713,0.07652719,-0.30036196,-0.35594255,-0.012217997,-0.15649533,-0.14909008,0.021251893,-0.42383483,-0.07560494,0.48376435,-0.43441528,283,283,274,9,-2.5537663,19285.248,0.6745786,768.00085,31,false,1.4728605,,,,,,,,32,15,0.16642995,38,23,11,0.024301572,7.033994,0,0,0.89075255,,,,,,,,,false,292,3.079811930417098E8,221200.45,1392.3171,4.4660563,36,1.3651045934549034E8,89457.34,1525.9838,5.0006275,30,2.4073275844493762E8,530638.0,453.66663,3.7940576,1.2248905,0,0,0,0,0,1.2065699,0.5345712,0.67199874,-12.926038,0.13346593,1,14,0,11,1463.5781,,0.096208505,795.88336,0.689764,4750.0,2.5,0.0,222,7.8385105,0.35741767,14,3.5664206,0.00854752,14,713.3975,NOT_AVAILABLE,315.4448697040047,46.02146899704285,206.14253423742304,-6.319825218487368,false,false,0,true,true,true,false,false,false,true,false,1.0245787E-13,5.117719E-13,0.99995697,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2419885149815948416,2419885149815948416,1047821941,2016.0,355.6810580618538,0.13505138,-14.545199890201895,0.103036165,20.89482098689102,0.15893076,131.47122,118.76072,98.57760931789645,0.14987834,-66.2311351605965,0.109435126,-0.10247522,0.4022501,0.022938862,-0.30644503,-0.41425234,-0.26094466,-0.055164784,0.1309278,-0.31645977,0.073179275,135,135,133,2,-4.9530225,15445.678,0.8221542,862.8531,31,false,1.9258724,,,,,,,,15,11,0.21091941,20,6,1,0.012999406,133.78679,0,0,0.7046859,,,,,,,,,false,167,3.058165951755819E8,379886.1,805.02185,4.4737144,20,2.263106141839792E8,331859.84,681.94635,4.45178,19,1.2591522904723287E8,437646.2,287.7101,4.4976997,1.1517552,0,0,0,0,0,-0.045919895,-0.02193451,-0.023985386,-0.1155119,2.7446797,1,8,0,7,752.33484,,0.272067,698.1655,3.9654713,11500.0,5.0,0.25,555,103.85735,10.716734,8,4.5151663,0.011574274,8,669.22107,NOT_AVAILABLE,67.66043906120775,-69.64427387253505,350.1965772568445,-11.620248611297715,false,false,0,false,false,true,false,false,true,true,false,1.0260921E-13,5.1252785E-13,0.99994767,10093.453,10052.93,10132.227,4.1467,4.1331,4.1615,-0.3326,-0.4694,-0.1475,48.09,47.5842,48.8032,1.0E-4,0.0,2.0E-4,1.0E-4,0.0,2.0E-4,0.0,0.0,1.0E-4,A
1636148068921376768,Gaia DR3 5747442879511136640,5747442879511136640,455005547,2016.0,130.00576107398857,0.07017307,-12.475365708168107,0.06676655,7.746379946302304,0.09141762,84.73618,81.29427,-81.26893186484455,0.1012491,2.0297736905977843,0.12016536,-0.36939183,-0.20317012,-0.19526976,0.289556,0.12661509,0.28445035,-0.590508,0.19649743,-0.1766731,-0.40005425,339,339,328,11,0.057552245,24575.996,0.71609026,816.5885,31,false,1.4056683,,,,,,,,39,18,0.18986918,41,13,14,0.013301112,18.026821,1,0,1.0012326,,,,,,,,,false,312,3.05247837609017E8,215620.03,1415.6748,4.475735,37,1.1080373298083316E8,108393.94,1022.2318,5.227156,38,2.786766237313109E8,602636.06,462.42938,3.6351442,1.2759479,0,0,0,0,0,1.5920119,0.751421,0.84059095,-7.9049554,0.13031013,1,12,0,11,1569.9806,,0.32018822,751.59576,0.48694706,4000.0,2.0,-0.25,222,10.100367,0.5264756,12,3.3333495,0.00618605,12,,NOT_AVAILABLE,237.4013933676106,17.33632491672682,136.27988124293464,-29.715219971303878,false,false,0,true,true,false,false,false,false,true,false,1.021463E-13,5.102156E-13,0.9999877,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6836557216095979136,6836557216095979136,1684397469,2016.0,325.66530439777097,0.11500725,-18.8663579672892,0.09050821,10.699120873797481,0.12770079,83.78273,146.59198,146.354343972603,0.14467512,-8.343405177359145,0.1067498,0.19101644,-0.08727245,-0.21700932,-0.08234695,0.21148792,-0.12452202,-0.8276345,-0.3596288,-0.21760726,0.21061425,317,317,306,11,-0.6172527,27232.65,0.7581621,923.1248,31,false,1.5015662,,,,,,,,36,15,0.2124954,39,30,9,0.053496305,175.65334,1,0,0.97385055,,,,,,,,,false,294,3.051072017905886E8,219886.88,1387.5645,4.476236,37,1.4461200889637896E8,90709.87,1594.2258,4.938031,36,2.270614975977869E8,760325.75,298.63712,3.8575368,1.2181735,0,0,0,0,0,1.0804944,0.46179533,0.6186991,-2.8549926,0.11912035,1,19,0,10,1621.8978,,0.8660225,671.11334,0.48116207,5000.0,2.5,-0.25,222,9.656909,0.5619772,19,3.6466665,0.004591157,19,,NOT_AVAILABLE,33.37868880865839,-46.03122378130407,321.64582334809506,-4.840122695454977,false,false,0,true,true,false,false,false,true,true,false,1.0525818E-13,5.2575934E-13,0.9996796,5423.08,5420.544,5425.3877,2.7422,2.741,2.7433,-0.0708,-0.071,-0.0706,83.4902,83.3986,83.5775,0.3502,0.3479,0.3521,0.2847,0.2829,0.2863,0.1514,0.1504,0.1523,MARCS
1636148068921376768,Gaia DR3 5423960064637139200,5423960064637139200,961615684,2016.0,139.09596184932082,0.05938288,-44.265706988386576,0.07674917,1.458844801539999,0.09624091,15.158261,6.387575,-2.980005720078482,0.07492868,5.649839166161401,0.08339439,0.11063227,0.060552362,-0.11747353,0.04896381,0.4911312,0.19974709,-0.04440652,0.33095658,-0.068583645,0.026407147,234,234,227,7,-0.04379595,15411.41,0.645976,571.94275,31,false,1.3656447,,,,,,,,27,18,0.11561845,27,10,26,0.013609666,104.676346,4,0,0.9964222,,,,,,,,,false,215,3.050005577418077E8,332955.22,916.0408,4.4766154,27,9.543483242251538E7,178726.7,533.97076,5.389275,26,3.027320640333101E8,784459.5,385.91165,3.5452495,1.3054628,0,0,0,0,0,1.8440256,0.91265965,0.93136597,-5.363901,0.14717074,1,13,0,13,1626.7925,,0.18585977,853.6127,0.9531579,4250.0,0.0,-1.0,111,5.945551,1.3787096,13,3.205016,0.0053516147,13,,NOT_AVAILABLE,267.5802614883335,3.351846946083599,164.25757357205993,-55.78261447877725,false,false,0,true,true,false,false,false,false,true,false,1.02096E-13,5.0996436E-13,0.9999927,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2942242508332433152,2942242508332433152,1557870487,2016.0,91.92355104726148,0.054047517,-19.16561323870943,0.076507285,4.582055056117236,0.09332909,49.09568,58.34848,12.491951486573386,0.06907333,56.995580750293115,0.091225,0.040713087,-0.042746194,-0.23533651,0.09476985,-0.22689798,0.14255291,-0.51832515,-0.061706036,0.23056121,-0.031594332,280,280,266,14,-0.120023474,17307.764,0.6396234,676.266,31,false,1.332521,,,,,,,,32,17,0.13565108,37,19,27,0.020473337,141.41563,0,0,0.9934767,,,,,,,,,false,290,3.034283941950155E8,425200.56,713.6124,4.4822264,36,8.120084328841369E7,354785.88,228.87282,5.564641,35,3.288355283592983E8,1279019.6,257.09967,3.4554486,1.3513447,0,0,0,0,0,2.1091924,1.0824146,1.0267777,30.014772,0.2473969,1,2,0,2,729.3027,,,502.41547,,3900.0,1.0,-0.5,444,,,,3.060408,0.00405037,2,,NOT_AVAILABLE,225.71827277764527,-18.00993087459323,92.46819742367472,-42.58841480095335,false,false,0,true,true,false,false,false,false,true,false,1.0405995E-13,5.1977417E-13,0.99979824,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5896820467691187968,5896820467691187968,1762982430,2016.0,212.47730977943647,0.07708592,-53.439350525474744,0.077753924,18.22532413925756,0.10907333,167.09239,171.33948,-145.13618799956552,0.10206323,-91.06429208993944,0.09782256,-0.10447594,-0.2868974,-0.18839516,0.30986252,-0.09841615,0.32875833,-0.33237693,-0.098744154,-0.01758993,0.04498117,275,275,266,9,-0.8081549,22821.79,0.767289,931.178,31,false,1.4949569,,,,,,,,31,15,0.14579082,34,15,10,0.0029197955,68.74862,0,0,0.96357566,,,,,,,,,false,259,3.033013218236889E8,224337.22,1351.9884,4.4826813,32,1.416796612635361E8,123530.8,1146.9177,4.9602733,32,2.2806995288105005E8,909926.2,250.64665,3.8527253,1.2190834,0,0,0,0,0,1.107548,0.477592,0.629956,-17.118168,0.12159484,1,20,0,13,1718.1718,,0.45003662,931.944,0.66893387,5000.0,3.0,0.0,222,9.947939,0.3691717,19,3.6573308,0.005748005,20,,NOT_AVAILABLE,314.5735654459761,7.6493830309949455,230.65500559034464,-37.56888158292733,false,false,0,true,true,false,false,false,false,true,false,1.03717565E-13,5.1806405E-13,0.99983215,4943.1177,4942.361,4943.821,2.4785,2.4699,2.4968,-0.4234,-0.4238,-0.4227,54.2322,53.1794,54.7332,3.0E-4,0.0,8.0E-4,2.0E-4,0.0,7.0E-4,1.0E-4,0.0,4.0E-4,PHOENIX
1636148068921376768,Gaia DR3 5942012246713512704,5942012246713512704,1718124173,2016.0,246.7959273667639,0.12234607,-47.55488377313997,0.066418886,5.239008490286231,0.15144965,34.59241,23.587324,-12.04872921189692,0.15342033,-20.277820468465563,0.11113553,-0.30268446,-0.07455908,-0.16502532,-0.52148545,0.17808647,-0.36554632,0.08160712,0.04171726,-0.0818832,-0.009934561,511,511,496,15,-2.2601066,61736.227,1.0364728,1634.6981,31,false,1.7834808,,,,,,,,58,16,0.21483225,60,15,28,0.030022994,98.06031,0,0,0.92808884,,,,,,,,,false,483,3.026892159674111E8,282040.97,1073.2101,4.4848747,59,2.235250183251006E8,230526.9,969.6266,4.4652267,55,1.2039936008639018E8,243006.88,495.4566,4.546335,1.1362294,0,0,0,0,0,-0.08110857,-0.019648075,-0.061460495,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.9997706887472,0.9800197432594915,252.86798201667355,-25.486276452515195,false,false,0,true,true,false,false,false,false,true,false,1.02246757E-13,5.1071744E-13,0.9999846,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6830611400810571648,6830611400810571648,1100939985,2016.0,324.27018611632684,0.15244454,-19.46600901109967,0.10443382,3.677716545648635,0.20015825,18.374044,11.988197,11.97787023009392,0.23352253,0.49749265147541005,0.11497007,0.27620274,0.25533321,-0.3153383,-0.17925884,0.1862907,-0.12790039,-0.729737,-0.6489887,-0.18350372,0.14535367,338,338,333,5,-1.4674984,64620.055,1.121306,2223.3352,31,false,1.9011859,,,,,,,,38,14,0.34315762,41,28,6,0.02007991,11.53012,0,0,0.942258,,,,,,,,,false,340,3.0103961610960203E8,670315.9,449.10114,4.4908075,41,2.35623564795998E8,1497243.1,157.37161,4.407995,37,1.1260116151053624E8,1029802.0,109.34254,4.619038,1.1567405,0,0,0,0,0,-0.21104288,-0.08281231,-0.12823057,-11.715657,1.6564295,1,24,0,13,1219.4432,,0.0,909.371,24.889957,6750.0,2.5,-5.0,555,39.605057,19.529371,24,4.642794,0.006985664,24,,NOT_AVAILABLE,31.942248058054208,-44.990564404853494,320.19911576225076,-4.9760400169426955,false,false,0,true,true,false,false,false,false,true,false,1.02173065E-13,5.1034936E-13,0.9999997,,,,,,,,,,,,,,,,,,,,,,
